item_id,key_hash,gold_label,corpus,split
a2948da035a293d561e0,4da39dacfbd56a6cf32e4a07a6fcccea619f4ba1078d0e1f92193083598809d8,1,banglasarc_binary,train
841fa36ecac666d903f8,d3bd8bfa1195b99d510f886ab0619717845f75b3530e28ce71ce761fed56c351,0,banglasarc_binary,train
360c2095658cbbe74d77,badf7590525c639506ad2b8ec0db10921d4f1ee55e597dc76cff2036dbd3e2a5,0,banglasarc_binary,train
1a2dbabc0be203bc6d15,ac0736b873f9a896e0f993482c3aef2e5c9a5022172e030c57edb14fbc4a32b7,0,banglasarc_binary,train
168771cfb8f5e8ad4f2f,bbd34c470accf0b255af048748e9ea26694405dcdfee23b4a720af328e863290,0,banglasarc_binary,train
f8af2044736016dc192e,1b2356aa017ae19b79ec3fe6e69e675e04f7c121cc2c2f6607ab53797b2f699c,0,banglasarc_binary,train
8202888aa0ab3800f6aa,548136e83b5ffe5b8b05f2b300d869ae84ebac8bc722b5c28d40123a0c8cf109,1,banglasarc_binary,train
714d274835516f7cbbf8,8ea69899d29892a8c577c116c71db40941df160da7e63b8a50ac117e259ab465,0,banglasarc_binary,train
087d38a084bfe7ab0c98,a62e32a4d456bed8ea0c3dc8978b214c77b2424265be63a15a65a7ab9a573adc,0,banglasarc_binary,train
ef6069f5212ee24e62a2,833d2ee399ce5aec11420c4716e2e55985c6fa7b784efa0dcd80039b485c186b,0,banglasarc_binary,train
f9976252d121a3573712,34f46145779ed4af4bdda339a4bf10b9454e82d000c288ba7caff23937ede9d3,1,banglasarc_binary,train
a8d6a46b8ccc45e4405c,6884edd265317b2ac6abdc910f9dc069ece98ba2bb6ffce7036792b1f0437432,0,banglasarc_binary,train
fe0c2f544b9113b13dff,534c8d058d542bc278a1676af7bd971ae4e7079abd31ec44bfecc335ea04963a,1,banglasarc_binary,train
dc6eeab8ea864339fbfd,40094ec924641da577c8469bdcb7af356d3e4e257efa5cff6187dbfac0dc8ac3,1,banglasarc_binary,train
9e18cd469c1fa1d11616,d7141d9228802f9aeda9896416913a9b6287c81241b0b3e6577838ba702388a4,0,banglasarc_binary,train
418196df411ce1d112eb,2d873071aa11840d763472ca88db6b2d949a375c0c54fc84680899ceb0af0820,1,banglasarc_binary,train
1e7058cb9c66fd891501,8754bee6c8e75b85134e2cbfe9a19986b5bb073034b3c38793f4917d9b70f228,1,banglasarc_binary,train
87e85e9279faee488282,92502805d152893f10a3da5d39b9de4e3460febbac9ef92a5cca3d3e4314e9f3,0,banglasarc_binary,train
cb32bdcaf2036745bf74,ae2ea992ed76d7ddbda498e8b557ebc03a5ebabc2bbcebaab40354588e871c5d,1,banglasarc_binary,train
bc505a2ca09cc12a0f3b,2342dfbf8aa9849974aaad481f76479810588c1212b6e36fc75d679573cd19e6,0,banglasarc_binary,train
83910a918422b84d4acb,04ca842ee5110cb940c456234f44dc7a096fbbec62cfdf343126f5bff0dc2a7f,0,banglasarc_binary,train
ec63e3bcf223a7652ec8,7e8fbc6545e4016cee2960acf0d7f80b3ab535ff50a4a6c42635df139065eb27,0,banglasarc_binary,train
625bfcadd40289859a13,84d6bd5dd295bff2560aa7a7ad69b72f4bb726be83d4d0f699f18f84f8878d01,1,banglasarc_binary,train
439a190c0b2892b4f3e8,f3e95f3371fb61858041a4ce877bc7f561b6624bdb2357cfc131c123af3482ab,0,banglasarc_binary,train
6ffad301b902c95e3f59,37fd239617dff8c2c6fcff83b4045c0808b8460b5944ebe17a0ee232257631e2,0,banglasarc_binary,train
9f0a6c6c8db0bded9877,863a4f7dccc1a87f843d24e25353aa5231a0f47ef4bbdbae9d84c1810318afff,0,banglasarc_binary,train
df6666dbae72db59b8b3,f6e620eae0e89b84d863a7dccd0ee75a7bb7297bbd56e06b0de693bd08de5cc4,0,banglasarc_binary,train
5a3ffb4919194e252865,7d6993ea68f5753f1478ae191297c05e5421da15060114dc4987809580406bf1,0,banglasarc_binary,train
4e84a78e1197f0b4aedb,fd980a61e4aa0b1dba20e06564a7f80ed572de21dbbea9d57600425ab478aa14,0,banglasarc_binary,train
7f3c0a2d9f8f5ba98547,878926d1902ba3454f1fafb3c4138acf1684e0627a8b0ccd2a6cb7e8ae002fcd,0,banglasarc_binary,train
d4ec25375230e0351dfd,a5b69c85c486a26b43a3ba39e1fd8d9e71938d61fe42a082cc633847cf5520e3,1,banglasarc_binary,train
664fb7c68f4caf9f5924,3d730b50b64e1890c6ad05efe75ce3876b2e1bf5d825fdd42ff0591110129892,0,banglasarc_binary,train
f2d60407169957983744,acbad5d53c864bd30733c3c139b76e9d51ec139b4a62559e685b465a22f735ae,0,banglasarc_binary,train
34efa6997e317077608a,e60f59910d5cb089dd16d52be68b648eed31119cf141fa8172e305c730034c53,0,banglasarc_binary,train
399d5818ac0b146d2367,ebf3fdc48c1e634724afe760a0b1aac75526898e3951d8b3c792856913b79b83,0,banglasarc_binary,train
c4a6820de1e3ca2de288,75fdca984fac107a817362c96bfb2667ddc099931257872cdcec4ed1daefa486,0,banglasarc_binary,train
0fd4196b8b935c91fecc,f0f018cbccc2e7f0163beda05ea2c304d41b35f7cbe1294f4143cdf4ea80d833,1,banglasarc_binary,train
82502f1e9e8bcab211a1,5bb6ca9435a387a4e50a5c2107719ba92eefdf012a842e0e1bbb3a5a6fb5f911,0,banglasarc_binary,train
dc63e91f3381fa190a2a,3164d971b6c494b4434a5143b90f65e6b92e237d75e4ba5b8de18f17bbaf64e5,1,banglasarc_binary,train
2f157aba68730bc2659b,be50db46cd9669d33d473f471a2cdec61cbacba866ac255238eb834aa567efe2,1,banglasarc_binary,train
6514236dc3399040fd07,b4849815d573fe3628db75f24b0d70768438e42e63a2052df57f48667cf317b4,0,banglasarc_binary,train
463c184738e24e1effe2,ccb2140d9fefc9431645912972d87b5f67701fd01e65879e868ed9d1ce82e207,0,banglasarc_binary,train
727a30586efc9efd08aa,ad604ff445fc986a3702a19db5d1975afd268e623ce30138a9b44d2cc1203fa7,1,banglasarc_binary,train
b54cc8b1c11621625423,f304e2a326b8fde30eb80dc8dd24f65e0eef71b6981f730f88d85ef50cbc4fa7,1,banglasarc_binary,train
726add8b686043bef6d8,b167c33395dded013a7c3f2f8c7d1e9a36197b6241739d790edbb8b382a662bd,0,banglasarc_binary,train
7cc0a4c8c972ed437f62,7ddedc510a4e91d4c813a119800aa9cf8075e3f3e5cda7850f233902f3289033,1,banglasarc_binary,train
090cafa6455cefc9e831,7aa06323febf08b6f6009f9bafaecff1b09c89c60eef31195164ccce9b7de903,0,banglasarc_binary,train
c3498b60a5ed84b1d9df,82ed111456169c3f5fd8e781e3e8b211aef482a7aa491446151e389b4053b2b1,0,banglasarc_binary,train
b607bb353243513cf6a7,ca01667a758cf4d1091b27605128954a15e074589dd23f0b869256f036702892,0,banglasarc_binary,train
30cc2fbdd2136950c20d,7a12124bfaa094212f3ddf999739ed2c2e414e022b0984ce127fbd1daab8cfbd,0,banglasarc_binary,train
6987fb8096edc26872fc,b364f8bcb285f83ec435eabb9d020d856c0775c7dd86f72ea25c6a92085180a7,0,banglasarc_binary,train
3a1183b2976b6846a581,e8c08979e34666a33a743d64df12e387b236a1086252128574f52e1de5cd3c2f,0,banglasarc_binary,train
5f48a2ded6f4d63d9ea8,9b346a259936e120f335752a940be4871e23c88c8ae114e5a8c363630a593e5f,1,banglasarc_binary,train
68972a89626590aa4b67,c67812d4d7654086991b802b3c4aaaf2699d3789731927d5969b6c618324e1c3,0,banglasarc_binary,train
a17ab8ff12f570c60a1e,c70889116250c2ba2820d29afa92804731e1acca41a87187836379f1cc4ac916,0,banglasarc_binary,train
e159492651a0db21df2c,beb57df694f54d0140488c3c0756a0994691e04c4afa083f4ef46854de607cae,0,banglasarc_binary,train
ac2fa2f8f46f25b0414d,b9f2ab54acb97844b2eea36db6e66e50ec0d3ae48f2bc16246fb4be3ad9c2752,1,banglasarc_binary,train
8541f33bc2680149f5b7,8c8c7d3a1bd6a7c656b8bc5e392b12c3ab85354c4a00d4976421a2bcbb3670d0,0,banglasarc_binary,train
a4ee5af3e4d57be946e6,0859da9875ce37bd9b29a17876c0f7f89f90197720c383aa73087d2ddd3abd46,1,banglasarc_binary,train
bef0e2cfce36db73e710,925a80de8485833c8baad51d1ce319af60574befc755b92ba363218f7120d92e,1,banglasarc_binary,train
f47e4d988e903a3e602d,49e2fb83491e8c5dc997e94c2b75bdd17c3a470e865ba1cc4d073e5b2d527a9a,1,banglasarc_binary,train
5c7af78eed9cb204cf76,d8842538a7cef518f8b8fe031684f14f5dc86e56ab805c6afb1890c8e38afac1,1,banglasarc_binary,train
b4ab05577a15360ed6fe,24e7bffacb5b7204a72e30c46e584105d7b925d4d255bfd1b7eaeb1c31f9a050,0,banglasarc_binary,train
dd19ba45f6aa845b5f35,85a2a065316ddc02dfb1ed51dba0b94447de2908bd16366d01691d7495207ab1,0,banglasarc_binary,train
cb2f09c931ca20e53f34,27b915ee2b758e6dc606b00406e30d45605277e705934aed588b6e59131af89b,1,banglasarc_binary,train
3f174cff474017b8d26e,747cc3438807edd5154bfc59f2a68516a169c617729776def0a25ab5be461e7a,0,banglasarc_binary,train
2b41c024d6c47b32168c,4bc45a7f6cac63434972cd38a40a0bea8066cd6ea2dcecbad1253c209fce1039,0,banglasarc_binary,train
97c2518789bc8fe2e4de,5988f586af140eb7ced5f8194a7cd5c5a354d21a08928ef532e3235e652131db,0,banglasarc_binary,train
161a4ce00db54b9b284a,f8edd1fe222cd4cb814d16cf5719b8f64046ff844f6c5899488fee8b5859ffc6,0,banglasarc_binary,train
d2c8b4f6c50bd35aa9a3,2b73204853316b3bdc2889862d70ffe02291359c8c5e98e31918a5d795da475b,0,banglasarc_binary,train
50104f6c6c67107bdc87,104cbdc0052c66389560888e66c2837a1b67d2710581fcda04a19a7dba043dee,1,banglasarc_binary,train
c929abe327b6ca6c595c,1dcc81a6b2d585dd1b60c9e6e4dd3d1dbb4a44fdd41a539d17d5402a2ed1dc35,1,banglasarc_binary,train
e89452f4e06869d9834a,2c4b6b534d3010b8d196defc4e778bd6f46d9f1b41309d4f8bce0264a52fb598,0,banglasarc_binary,train
0f7c92eb3d2de86c11f6,ac6afb0f30257425ccc62c47088e0f8cbf7096a84b42b0510f21e58ed3779667,0,banglasarc_binary,train
ebf110b4109a6f50cfc4,7b5305fda6718d7ca5853c304a56b86994821a461fb2b42494fd7c46af484891,1,banglasarc_binary,train
f194b1ef3fe7c82ae0e7,3d213fb4e3e8d8ce6e5a0c9fced8506f7d711fac8403f0be900b62d6be43b0f8,1,banglasarc_binary,train
71ceccaf9d2c3fad045d,a31d0092d27da9fb74ec4065dcf8458d552c1a8ca39049b84aed4855f13e5d37,0,banglasarc_binary,train
0b7feb7eaed5055a2c38,ca9eb78d6bbf9f7482d507265a6b25ca994e8e6efaa546858a347cc2fc76ef51,0,banglasarc_binary,train
e3f7d7934932b07c034f,81ba7308ef851e19c0622808a42f641840756b944f1934b4a23fcb1dc146aa01,1,banglasarc_binary,train
ef5e82c2e3097909b880,ad248e5c48d6e7522c7d1feac6e597830e6755a996ed86c2a1aec2f5b6787fa9,0,banglasarc_binary,train
74f6bacdeeb1043dc0c0,27e1d66dfdac3a72b70772d62c3201a50c5068e4db29a3231c35bcf26b016ff9,1,banglasarc_binary,train
edb69a9c695da2bddd98,876f797e323778447e850278c8a9d09320a66946015970c6e7dbb85efa67d3f1,0,banglasarc_binary,train
b2e73b611639eeca3e1d,a4f526bce00ba32354be4865de909ed4d1febb04ad231293984492d84bbf8d6b,0,banglasarc_binary,train
3882ab9e7fb150b33d36,4737fa72a9b459150fad74929ace3110b4054c3cffdc99d3200e86fa0f7e5ae3,0,banglasarc_binary,train
b18dddd9832585b68461,39ce9085594d7c29b9ebfb7dcb2ffe503a68bfd75d99441f0a19621af49d06f2,0,banglasarc_binary,train
0480d2770cb40e014730,fea677d89a3857fc559a71fd772393ae651584b3ef36ffce3d8d0f8e699d184b,1,banglasarc_binary,train
1849b7f0d270f0d937ad,6bbb381ed7be8def26c2cb13701e6f659c29880c970e536fbdeb2f5b170b94a7,1,banglasarc_binary,train
cfc17ed81bfbc25fc822,9215eebb1bd6ebbac02a36fb9ff94f0ed8e6b4614c50ca612519e3fe151b5e8b,0,banglasarc_binary,train
26fa2197eaaf46e9a325,9d4453752662d1027eb660f70b11f0b12a390550c48ee44985990fc7a52aef31,0,banglasarc_binary,train
af9fc173a9acf9fd453c,32cac2f43701f3019ac4d8da77ec7f6beaa31a1c0a8c29d450fd49fe71617a28,0,banglasarc_binary,train
72c8702f31ba0e854088,5a703a8585c3a63edabbf6188eda6751a0a260265476b950c5489822176f83be,0,banglasarc_binary,train
4ff55f12dcc433caa59e,503cbd0546aaa79c1222b6dacbea118713117101e5b6d7a5d1fc7146fabcb66d,0,banglasarc_binary,train
c5b6b0e501fc01f7128a,6c02cb0ba95469b2cb0ad3164eb8ad475260940dde389ff2e866af5e1cd41c55,0,banglasarc_binary,train
bd68f04f78fa81053933,b818f4d8114399b2b5534dff9b4f31f74437df7532acd453f7ef3bc6a8562fc9,0,banglasarc_binary,train
9c106f791baca595643a,f7c27bf08d18e4da076a1829ce99491efc4226054f32af64fbf7610baedcdb35,0,banglasarc_binary,train
1d34b6aec19f180e9897,7830a4545dc54a2d3429ad78e46ec99f33924e00b06d5407cf681cbd088fdefa,0,banglasarc_binary,train
24da74164db76b2839e4,938890739be75c335435519e9656eb20aefcb20cb0623ac1226a09bb85c75a61,0,banglasarc_binary,train
baaec9978bb5e5277c7d,b4761719ade8bd34b38225aec018021e7b11032bd1448db7395da7da414af8cd,0,banglasarc_binary,train
d697a584daef88d39bdf,a9bfc92b156aa1b7b8e717d9b486a203bd3b2646386eaa1dd81a73caa8238fd1,1,banglasarc_binary,train
a2baf2ecaa557010c4eb,f4d3849427cd8e2236929d1c8d8f489f387e1e846f8a371dc4b65ecca2c4cba8,0,banglasarc_binary,train
06bc270ea6806252357b,c9b09ddf3a02d0a786b8232c8a396ad5f66111508d7a3d53221a1d2820cdf199,1,banglasarc_binary,train
b38a4e9948b7acd09e47,61747b780e78d0588d0234bbcf585b7278af8f3dfa8540ffd634e66720057358,0,banglasarc_binary,train
bd481b1ea85c8c6c5165,970788973483f3f69e0aafe3b68a64d2a79f3fd828caa7a803eb6a2705ec23da,1,banglasarc_binary,train
30e593067976267e3b38,dce676ae43bcb039b4b346fedc1190d32e72ad6217bafd7f5271f82576a6ebbc,0,banglasarc_binary,train
e01870300a6611ea37c4,15b55845926f33c97cb8fa69eec148c6807841aa67bb787e1254d6fd2247ef8e,0,banglasarc_binary,train
debb4d053d7fbe42f7f6,ab2a25a7bc9f4c42c56be6d84530df5d6054d6a38dd4ec46616699f17f7e57bc,1,banglasarc_binary,train
98b3683fba4df35d7ba5,5de282c85be144ca68eb6dc26f3ef58f8890aa48e17d638e304dcb3fb19f7098,0,banglasarc_binary,train
7e9aef48fb9480b0691f,359db109a97d0fa4d10c23813393cb1a0cde6b84b1e44f28ba67957db87361e9,1,banglasarc_binary,train
00d980247ee63ad7565c,ef02cb0e7d521dcfb8de5a549518f8f5fa48fd31a2cea82edf853f0e5e2ba2a8,0,banglasarc_binary,train
8e6b004b386a1b1ecf2d,06b4360444172fcb60a9032e35f72279be2ce1de0d31df2069df566f4e09d926,1,banglasarc_binary,train
2cb58446b7779bef5fbe,99fd9d8341d9c71b1eb3f4cbfb48e600393bbdafb3af7cf2739642ff8d89c103,1,banglasarc_binary,train
779a6d357996da7edca2,fe1decd504afc558fc8fdd98121a324783796cdfecd54cf173ec0cf8861ec9d6,0,banglasarc_binary,train
0776b52dea7e6e58ed5a,ac3cdf021b01a37235c6e50c0467c83b1b4e8c7033108c4355e96fbafbb7eca4,0,banglasarc_binary,train
ca35948c814ee1fc18dc,67b28b283247fa2c100e111b7a9c0a7ffd2ef37101ed4379c654b74930484cdb,0,banglasarc_binary,train
5f9f7f4b56fd819500d8,c42a93dd0c8981b83fdbaf2d5e7bae5af694d315764210b4a3d5ae34a51cc835,0,banglasarc_binary,train
87fde4aad2228355d759,14439ac4443baf7627a8449ddbf26756a432807b0c8ddcdeaa06c4dcb7486bf6,0,banglasarc_binary,train
74d0988250cd2ed913c6,bded8028478174b74b8a336b41678e8b893a1cc0d26161de3309fd23b944f52b,1,banglasarc_binary,train
664add7cbfa54b66d445,f3ce697dcc3db8357fe941ee2b0f31580a1a2769309e63d3b7b7a280a1abb863,0,banglasarc_binary,train
efd2ae11703be384332f,c856f88314626e7933d07803f080cc2e8b54923aa9cc0e6ce30447de2e830e82,1,banglasarc_binary,train
dd31678565e59ad641bf,6c3bed89d42fae0b2e5e3091b190cd2059f65e7c43e49ae565c22d19522d2912,1,banglasarc_binary,train
40b349379b676b99c3ea,01e965bae1acba4660db55bafa804c77b398cfbd282a3c8ae12ec9747fd21677,0,banglasarc_binary,train
68fff72bd9804e33a08d,856a19092c5ae311a6ef5fc48c4e888a4bb71bba51b0db0695b7f510f2eb8d18,0,banglasarc_binary,train
c03f1f84efd5804fa6b2,7c51dee01fabd64989ae9274d875f3d8340302336fbff2ec7c9f01c6ae17f563,0,banglasarc_binary,train
a6331b411641628fb10f,23f504a99ad17a487f24c429e48996576ffc179d601d7a0c9f80426e2a425529,0,banglasarc_binary,train
dc88619459c95fa5ec47,c9ee49f8d7b36c61512ac66d8e0e3d86b825bfd5565a61e3c9f03d18b604c69a,0,banglasarc_binary,train
e9dbce6fa232873503a9,93b13fc5953d90b34fdf69aeb12c7929bf4a8478c17c4e92c2efd1d496a4df86,1,banglasarc_binary,train
b024cda35d5bfa4145bd,d5c66cd763fef49e729483462fe675ca05048003de85c539100975f82669be64,0,banglasarc_binary,train
07873eb7d40dc55ed159,723ea2bad23ede2fe4175622b40c4aea2aaf4518daa6e29d70ca692ebdd3055f,1,banglasarc_binary,train
983ac7a746cc98b4a587,62c70c4fcf1d14f59ecd50ba2e2e1300c794cb2961342f6f67a3c47a71ae194a,0,banglasarc_binary,train
9913552c8ac4141e7e03,8fb1435b027c06a0091ee62338c7e8cec270188ff8e03d2c20a56765e025db80,0,banglasarc_binary,train
9b1219092dc443b5aa7d,797c2837d6496997ebe0e94d626fb82e405cca361d0afd74f286169b5bca8f3e,0,banglasarc_binary,train
4fd950f1cfc49c95e34f,baf093a56125d22e12e6ef9e148ce5644f08977fd448dcb4843b91310664d8aa,0,banglasarc_binary,train
5487adbb21cbb5432b8b,7a8f18f7d726f4043d6cf9e8dad1f86cb948c281ea3321dd1134542fe168e13e,1,banglasarc_binary,train
be318db408b73b86e759,cc3056179b75b4223ff70f13850708b36183cd69f07ff3f0739caf8f43d14739,1,banglasarc_binary,train
de8bfa0c48ab0d0962a0,29f55f8915c161edb996164d98cc0dd14644c689ad9328df53aabeae2a60481d,1,banglasarc_binary,train
488216fc59353b6ef6fa,230cde2799fc1aaa737a29f576fa4d2c97756e1120db9e798a6d1a0db9439a4d,0,banglasarc_binary,train
09aa04efdc995feb7deb,078083b10ed1515e8a1c98ff9055bc9d2cb8f2a50266c76d31e33e4b99ed880e,1,banglasarc_binary,train
4463b074cf7411e0b8aa,018d68e2a715f793c259421324d035b86ea7eff763c8ab62a988ab9e0e0fa60e,0,banglasarc_binary,train
15c2a0ff4adfde8c712b,72db3f343c84387f8a4f8e06442220b79c59ed6c457ff7798bf7767ee9fcab91,0,banglasarc_binary,train
1de86b8fe3546ae586d5,41b2fb37df68072bfdf2490a1ae2ff040a298f55ec6d22238e9b425c438ecd0c,0,banglasarc_binary,train
